kode_provinsi,nama_provinsi,kode_kabkota,nama_kabkota,kecamatan,tahun,program,jumlah_penduduk,jumlah_penduduk_miskin,kategori,blm_apbn,blm_apbd,total_blm
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Kalibawang,2012,PNPM Perdesaan,26815,6592,Sedang,2850,150,3000
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Lendah,2008,PNPM Perdesaan,36605,10525,Miskin,350,1400,1750
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Lendah,2010,PNPM Perdesaan,36605,10525,Miskin,1000,250,1250
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Lendah,2011,PNPM Perdesaan,36605,10525,Miskin,360,90,450
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Nanggulan,2008,PNPM Perdesaan,27495,7320,Miskin,350,1400,1750
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Nanggulan,2009,PNPM Perdesaan,27495,7320,Miskin,1600,400,2000
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Nanggulan,2010,PNPM Perdesaan,27495,7320,Miskin,1200,300,1500
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Nanggulan,2012,PNPM Perdesaan,27495,7320,Miskin,855,45,900
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Panjatan,2009,PNPM Perdesaan,33616,9018,Miskin,1600,400,2000
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Panjatan,2011,PNPM Perdesaan,33616,9018,Miskin,360,90,450
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Panjatan,2012,PNPM Perdesaan,33616,9018,Miskin,665,35,700
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Pengasih,2008,PNPM Perdesaan,45497,11415,Miskin,350,1400,1750
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Samigaluh,2012,PNPM Perdesaan,24823,5443,Sedang,2850,150,3000
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Sentolo,2011,PNPM Perdesaan,44830,12890,Miskin,480,120,600
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Sentolo,2012,PNPM Perdesaan,44830,12890,Miskin,997.5,52.5,1050
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Temon,2008,PNPM Perdesaan,24629,4236,Sedang,200,800,1000
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Temon,2009,PNPM Perdesaan,24629,4236,Sedang,200,,200
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Temon,2010,PNPM Perdesaan,24629,4236,Sedang,800,200,1000
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Temon,2011,PNPM Perdesaan,24629,4236,Sedang,360,90,450
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Temon,2012,PNPM Perdesaan,24629,4236,Sedang,570,30,600
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Wates,2007,PNPM Perkotaan,44245,7050,Sedang,900,,900
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Wates,2008,PNPM Perkotaan,44245,7050,Sedang,720,,720
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Wates,2009,PNPM Perkotaan,44245,7050,Sedang,1128,282,1410
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Wates,2010,PNPM Perkotaan,44245,7050,Sedang,1520,300,1820
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Wates,2011,PNPM Perkotaan,44245,7050,Sedang,1010,180,1190
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Wates,2012,PNPM Perkotaan,44245,7050,Sedang,1539,81,1620
34,Prov. D I Yogyakarta,3401,Kab. Kulon Progo,Wates,2013,PNPM Perkotaan,44245,7050,Sedang,1211.25,63.75,1275
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bambang Lipuro,2008,PNPM Perkotaan,37572,8282,Sedang,735,315,1050
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bambang Lipuro,2009,PNPM Perkotaan,37572,8282,Sedang,744,186,930
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bambang Lipuro,2010,PNPM Perkotaan,37572,8282,Sedang,760,180,940
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Banguntapan,2008,PNPM Perkotaan,120547,9875,Tidak Miskin,1295,555,1850
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Banguntapan,2009,PNPM Perkotaan,120547,9875,Tidak Miskin,1220,305,1525
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Banguntapan,2010,PNPM Perkotaan,120547,9875,Tidak Miskin,1470,350,1820
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Banguntapan,2011,PNPM Perkotaan,120547,9875,Tidak Miskin,1165,260,1425
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Banguntapan,2012,PNPM Perkotaan,120547,9875,Tidak Miskin,1235,65,1300
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Banguntapan,2013,PNPM Perkotaan,120547,9875,Tidak Miskin,1472.5,77.5,1550
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bantul,2008,PNPM Perkotaan,59604,6344,Tidak Miskin,1015,435,1450
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bantul,2009,PNPM Perkotaan,59604,6344,Tidak Miskin,1096,274,1370
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bantul,2010,PNPM Perkotaan,59604,6344,Tidak Miskin,940,220,1160
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bantul,2011,PNPM Perkotaan,59604,6344,Tidak Miskin,760,140,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bantul,2012,PNPM Perkotaan,59604,6344,Tidak Miskin,855,45,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Bantul,2013,PNPM Perkotaan,59604,6344,Tidak Miskin,1116.25,58.75,1175
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Dlingo,2008,PNPM Perdesaan,35628,10465,Miskin,200,800,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Dlingo,2009,PNPM Perdesaan,35628,10465,Miskin,1600,400,2000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Dlingo,2010,PNPM Perdesaan,35628,10465,Miskin,800,200,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Dlingo,2011,PNPM Perdesaan,35628,10465,Miskin,360,90,450
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Dlingo,2012,PNPM Perdesaan,35628,10465,Miskin,570,30,600
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Imogiri,2009,PNPM Perdesaan,57039,11560,Sedang,2400,600,3000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Imogiri,2010,PNPM Perdesaan,57039,11560,Sedang,1000,250,1250
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Imogiri,2011,PNPM Perdesaan,57039,11560,Sedang,360,90,450
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Imogiri,2012,PNPM Perdesaan,57039,11560,Sedang,665,35,700
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Jetis,2009,PNPM Perkotaan,52349,8675,Sedang,1036,259,1295
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Jetis,2010,PNPM Perkotaan,52349,8675,Sedang,720,180,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Jetis,2011,PNPM Perkotaan,52349,8675,Sedang,815,160,975
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Jetis,2012,PNPM Perkotaan,52349,8675,Sedang,665,35,700
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Jetis,2013,PNPM Perkotaan,52349,8675,Sedang,1330,70,1400
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kasihan,2008,PNPM Perkotaan,111470,11261,Tidak Miskin,980,420,1400
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kasihan,2009,PNPM Perkotaan,111470,11261,Tidak Miskin,1024,256,1280
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kasihan,2010,PNPM Perkotaan,111470,11261,Tidak Miskin,840,200,1040
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kasihan,2011,PNPM Perkotaan,111470,11261,Tidak Miskin,760,140,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kasihan,2012,PNPM Perkotaan,111470,11261,Tidak Miskin,665,35,700
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kasihan,2013,PNPM Perkotaan,111470,11261,Tidak Miskin,855,45,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kretek,2008,PNPM Perdesaan,29360,4082,Sedang,200,800,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kretek,2009,PNPM Perdesaan,29360,4082,Sedang,720,180,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kretek,2010,PNPM Perdesaan,29360,4082,Sedang,800,200,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Kretek,2012,PNPM Perdesaan,29360,4082,Sedang,570,30,600
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pajangan,2008,PNPM Perdesaan,33112,12063,Miskin,200,800,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pajangan,2009,PNPM Perdesaan,33112,12063,Miskin,1600,400,2000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pajangan,2010,PNPM Perdesaan,33112,12063,Miskin,800,200,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pajangan,2011,PNPM Perdesaan,33112,12063,Miskin,360,90,450
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pandak,2009,PNPM Perkotaan,47694,13470,Miskin,748,187,935
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pandak,2010,PNPM Perkotaan,47694,13470,Miskin,880,190,1070
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pandak,2011,PNPM Perkotaan,47694,13470,Miskin,315,60,375
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pandak,2013,PNPM Perkotaan,47694,13470,Miskin,1330,70,1400
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Piyungan,2008,PNPM Perdesaan,49324,7883,Sedang,200,800,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Piyungan,2009,PNPM Perdesaan,49324,7883,Sedang,1600,400,2000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Piyungan,2010,PNPM Perdesaan,49324,7883,Sedang,800,200,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Piyungan,2012,PNPM Perdesaan,49324,7883,Sedang,570,30,600
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pleret,2008,PNPM Perkotaan,43407,7793,Sedang,700,300,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pleret,2009,PNPM Perkotaan,43407,7793,Sedang,592,148,740
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pleret,2010,PNPM Perkotaan,43407,7793,Sedang,620,140,760
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pleret,2011,PNPM Perkotaan,43407,7793,Sedang,520,80,600
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pleret,2013,PNPM Perkotaan,43407,7793,Sedang,1235,65,1300
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pundong,2008,PNPM Perkotaan,31772,7235,Sedang,630,270,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pundong,2009,PNPM Perkotaan,31772,7235,Sedang,576,144,720
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pundong,2010,PNPM Perkotaan,31772,7235,Sedang,760,180,940
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pundong,2011,PNPM Perkotaan,31772,7235,Sedang,680,120,800
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pundong,2012,PNPM Perkotaan,31772,7235,Sedang,712.5,37.5,750
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Pundong,2013,PNPM Perkotaan,31772,7235,Sedang,855,45,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sanden,2009,PNPM Perkotaan,30155,5784,Sedang,432,108,540
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sanden,2010,PNPM Perkotaan,30155,5784,Sedang,800,200,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sanden,2011,PNPM Perkotaan,30155,5784,Sedang,720,180,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sanden,2012,PNPM Perkotaan,30155,5784,Sedang,712.5,37.5,750
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sanden,2013,PNPM Perkotaan,30155,5784,Sedang,760,40,800
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sedayu,2008,PNPM Perkotaan,44732,8300,Sedang,875,375,1250
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sedayu,2009,PNPM Perkotaan,44732,8300,Sedang,688,172,860
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sedayu,2010,PNPM Perkotaan,44732,8300,Sedang,920,220,1140
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sedayu,2011,PNPM Perkotaan,44732,8300,Sedang,665,160,825
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sedayu,2012,PNPM Perkotaan,44732,8300,Sedang,712.5,37.5,750
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sedayu,2013,PNPM Perkotaan,44732,8300,Sedang,1187.5,62.5,1250
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sewon,2009,PNPM Perkotaan,105081,9966,Tidak Miskin,1120,280,1400
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sewon,2010,PNPM Perkotaan,105081,9966,Tidak Miskin,920,230,1150
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sewon,2011,PNPM Perkotaan,105081,9966,Tidak Miskin,800,200,1000
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sewon,2012,PNPM Perkotaan,105081,9966,Tidak Miskin,807.5,42.5,850
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Sewon,2013,PNPM Perkotaan,105081,9966,Tidak Miskin,855,45,900
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Srandakan,2008,PNPM Perkotaan,28848,5081,Sedang,490,210,700
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Srandakan,2009,PNPM Perkotaan,28848,5081,Sedang,464,116,580
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Srandakan,2010,PNPM Perkotaan,28848,5081,Sedang,480,110,590
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Srandakan,2011,PNPM Perkotaan,28848,5081,Sedang,265,60,325
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Srandakan,2012,PNPM Perkotaan,28848,5081,Sedang,475,25,500
34,Prov. D I Yogyakarta,3402,Kab. Bantul,Srandakan,2013,PNPM Perkotaan,28848,5081,Sedang,665,35,700
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Gedang Sari,2012,PNPM Perdesaan,35525,13848,Miskin,2850,150,3000
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Girisubo,2010,PNPM Perdesaan,22074,7458,Miskin,1200,300,1500
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Girisubo,2012,PNPM Perdesaan,22074,7458,Miskin,855,45,900
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Karangmojo,2008,PNPM Perdesaan,48709,11390,Sedang,200,800,1000
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Karangmojo,2009,PNPM Perdesaan,48709,11390,Sedang,200,,200
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Karangmojo,2012,PNPM Perdesaan,48709,11390,Sedang,997.5,52.5,1050
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Ngawen,2010,PNPM Perdesaan,31557,12525,Miskin,1200,300,1500
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Paliyan,2008,PNPM Perdesaan,29141,6197,Sedang,200,800,1000
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Panggang,2008,PNPM Perdesaan,26583,9916,Miskin,200,800,1000
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Patuk,2010,PNPM Perdesaan,30415,8639,Miskin,1200,300,1500
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Playen,2008,PNPM Perdesaan,55043,12090,Sedang,200,800,1000
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Ponjong,2008,PNPM Perdesaan,49897,11381,Sedang,200,800,1000
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Rongkop,2012,PNPM Perdesaan,26975,5535,Sedang,2850,150,3000
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Tepus,2010,PNPM Perdesaan,31996,5732,Sedang,1200,300,1500
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Wonosari,2009,PNPM Perdesaan,78815,8752,Tidak Miskin,1600,400,2000
34,Prov. D I Yogyakarta,3403,Kab. Gunung Kidul,Wonosari,2010,PNPM Perdesaan,78815,8752,Tidak Miskin,2000,500,2500
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Berbah,2009,PNPM Perkotaan,51632,6234,Sedang,616,154,770
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Berbah,2010,PNPM Perkotaan,51632,6234,Sedang,520,130,650
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Berbah,2011,PNPM Perkotaan,51632,6234,Sedang,480,120,600
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Berbah,2012,PNPM Perkotaan,51632,6234,Sedang,959.5,50.5,1010
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Berbah,2013,PNPM Perkotaan,51632,6234,Sedang,926.25,48.75,975
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Cangkringan,2011,PNPM Pasca Bencana,27883,5728,Sedang,,,0
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Cangkringan,2012,PNPM Perdesaan,27883,5728,Sedang,570,30,600
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Cangkringan,2012,PNPM Pasca Bencana,27883,5728,Sedang,,,0
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Depok,2008,PNPM Perkotaan,182510,4370,Tidak Miskin,735,315,1050
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Depok,2009,PNPM Perkotaan,182510,4370,Tidak Miskin,564,141,705
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Depok,2010,PNPM Perkotaan,182510,4370,Tidak Miskin,480,100,580
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Depok,2011,PNPM Perkotaan,182510,4370,Tidak Miskin,130,20,150
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Depok,2012,PNPM Perkotaan,182510,4370,Tidak Miskin,475,25,500
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Depok,2013,PNPM Perkotaan,182510,4370,Tidak Miskin,237.5,12.5,250
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Gamping,2008,PNPM Perkotaan,97426,8664,Tidak Miskin,1225,525,1750
