kode_provinsi,nama_provinsi,kode_kabkota,nama_kabkota,kecamatan,tahun,program,jumlah_penduduk,jumlah_penduduk_miskin,kategori,blm_apbn,blm_apbd,total_blm
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Gamping,2009,PNPM Perkotaan,97426,8664,Tidak Miskin,920,230,1150
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Gamping,2010,PNPM Perkotaan,97426,8664,Tidak Miskin,1000,200,1200
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Gamping,2011,PNPM Perkotaan,97426,8664,Tidak Miskin,280,,280
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Gamping,2012,PNPM Perkotaan,97426,8664,Tidak Miskin,1045,55,1100
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Godean,2008,PNPM Perkotaan,66514,7643,Tidak Miskin,1085,465,1550
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Godean,2009,PNPM Perkotaan,66514,7643,Tidak Miskin,920,230,1150
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Godean,2010,PNPM Perkotaan,66514,7643,Tidak Miskin,1120,240,1360
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Godean,2011,PNPM Perkotaan,66514,7643,Tidak Miskin,545,60,605
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Godean,2013,PNPM Perkotaan,66514,7643,Tidak Miskin,1235,65,1300
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Kalasan,2008,PNPM Perkotaan,76974,6381,Tidak Miskin,980,420,1400
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Kalasan,2009,PNPM Perkotaan,76974,6381,Tidak Miskin,760,190,950
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Kalasan,2010,PNPM Perkotaan,76974,6381,Tidak Miskin,760,170,930
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Kalasan,2011,PNPM Perkotaan,76974,6381,Tidak Miskin,410,80,490
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Kalasan,2012,PNPM Perkotaan,76974,6381,Tidak Miskin,902.5,47.5,950
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Kalasan,2013,PNPM Perkotaan,76974,6381,Tidak Miskin,831.25,43.75,875
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Minggir,2008,PNPM Perkotaan,29330,5499,Sedang,700,300,1000
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Minggir,2009,PNPM Perkotaan,29330,5499,Sedang,560,140,700
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Minggir,2010,PNPM Perkotaan,29330,5499,Sedang,640,160,800
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Minggir,2011,PNPM Perkotaan,29330,5499,Sedang,640,160,800
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Minggir,2012,PNPM Perkotaan,29330,5499,Sedang,1045,55,1100
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Minggir,2013,PNPM Perkotaan,29330,5499,Sedang,831.25,43.75,875
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Mlati,2009,PNPM Perkotaan,94874,7081,Tidak Miskin,888,222,1110
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Mlati,2010,PNPM Perkotaan,94874,7081,Tidak Miskin,910,200,1110
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Mlati,2011,PNPM Perkotaan,94874,7081,Tidak Miskin,435,80,515
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Mlati,2012,PNPM Perkotaan,94874,7081,Tidak Miskin,1007,53,1060
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Mlati,2013,PNPM Perkotaan,94874,7081,Tidak Miskin,1021.25,53.75,1075
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Moyudan,2007,PNPM Perkotaan,31065,4656,Sedang,1250,,1250
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Moyudan,2008,PNPM Perkotaan,31065,4656,Sedang,665,405,1070
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Moyudan,2009,PNPM Perkotaan,31065,4656,Sedang,664,166,830
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Moyudan,2010,PNPM Perkotaan,31065,4656,Sedang,,,0
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Moyudan,2011,PNPM Perkotaan,31065,4656,Sedang,100,,100
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Moyudan,2012,PNPM Perkotaan,31065,4656,Sedang,650.75,34.25,685
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngaglik,2008,PNPM Perkotaan,98949,5908,Tidak Miskin,1125,965,2090
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngaglik,2009,PNPM Perkotaan,98949,5908,Tidak Miskin,1272,318,1590
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngaglik,2010,PNPM Perkotaan,98949,5908,Tidak Miskin,,,0
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngaglik,2011,PNPM Perkotaan,98949,5908,Tidak Miskin,220,,220
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngaglik,2012,PNPM Perkotaan,98949,5908,Tidak Miskin,627,33,660
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngaglik,2013,PNPM Perkotaan,98949,5908,Tidak Miskin,807.5,42.5,850
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngemplak,2007,PNPM Perkotaan,59591,3244,Tidak Miskin,1600,,1600
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngemplak,2008,PNPM Perkotaan,59591,3244,Tidak Miskin,1110,210,1320
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngemplak,2009,PNPM Perkotaan,59591,3244,Tidak Miskin,888,222,1110
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngemplak,2011,PNPM Perkotaan,59591,3244,Tidak Miskin,195,,195
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngemplak,2012,PNPM Perkotaan,59591,3244,Tidak Miskin,617.5,32.5,650
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Ngemplak,2013,PNPM Perkotaan,59591,3244,Tidak Miskin,475,25,500
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Pakem,2007,PNPM Perkotaan,34623,3386,Tidak Miskin,600,,600
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Pakem,2008,PNPM Perkotaan,34623,3386,Tidak Miskin,330,150,480
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Pakem,2009,PNPM Perkotaan,34623,3386,Tidak Miskin,608,152,760
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Pakem,2010,PNPM Perkotaan,34623,3386,Tidak Miskin,600,120,720
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Pakem,2011,PNPM Perkotaan,34623,3386,Tidak Miskin,290,60,350
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Pakem,2013,PNPM Perkotaan,34623,3386,Tidak Miskin,593.75,31.25,625
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Prambanan,2009,PNPM Perdesaan,47229,8760,Sedang,1600,400,2000
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Prambanan,2011,PNPM Perdesaan,47229,8760,Sedang,360,90,450
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Prambanan,2012,PNPM Perdesaan,47229,8760,Sedang,665,35,700
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Seyegan,2008,PNPM Perkotaan,45525,10650,Sedang,805,345,1150
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Seyegan,2009,PNPM Perkotaan,45525,10650,Sedang,692,173,865
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Seyegan,2010,PNPM Perkotaan,45525,10650,Sedang,810,180,990
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Seyegan,2011,PNPM Perkotaan,45525,10650,Sedang,495,80,575
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Seyegan,2013,PNPM Perkotaan,45525,10650,Sedang,1092.5,57.5,1150
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Sleman,2007,PNPM Perkotaan,64845,9385,Sedang,500,,500
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Sleman,2008,PNPM Perkotaan,64845,9385,Sedang,380,60,440
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Sleman,2009,PNPM Perkotaan,64845,9385,Sedang,960,240,1200
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Sleman,2010,PNPM Perkotaan,64845,9385,Sedang,,,0
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Sleman,2011,PNPM Perkotaan,64845,9385,Sedang,490,100,590
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Sleman,2013,PNPM Perkotaan,64845,9385,Sedang,1258.75,66.25,1325
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Tempel,2008,PNPM Perkotaan,51930,8586,Sedang,1240,120,1360
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Tempel,2009,PNPM Perkotaan,51930,8586,Sedang,1152,288,1440
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Tempel,2010,PNPM Perkotaan,51930,8586,Sedang,,,0
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Tempel,2011,PNPM Perkotaan,51930,8586,Sedang,515,60,575
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Tempel,2012,PNPM Perkotaan,51930,8586,Sedang,1529.5,80.5,1610
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Tempel,2013,PNPM Perkotaan,51930,8586,Sedang,1401.25,73.75,1475
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Turi,2009,PNPM Perkotaan,33318,5910,Sedang,464,116,580
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Turi,2011,PNPM Perkotaan,33318,5910,Sedang,265,60,325
34,Prov. D I Yogyakarta,3404,Kab. Sleman,Turi,2013,PNPM Perkotaan,33318,5910,Sedang,760,40,800
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Danurejan,2009,PNPM Perkotaan,18501,2194,Tidak Miskin,448,112,560
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Danurejan,2011,PNPM Perkotaan,18501,2194,Tidak Miskin,165,,165
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Danurejan,2012,PNPM Perkotaan,18501,2194,Tidak Miskin,405,15,420
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Danurejan,2013,PNPM Perkotaan,18501,2194,Tidak Miskin,451.25,23.75,475
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gedong Tengen,2009,PNPM Perkotaan,16890,2479,Sedang,464,116,580
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gedong Tengen,2011,PNPM Perkotaan,16890,2479,Sedang,50,,50
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gedong Tengen,2012,PNPM Perkotaan,16890,2479,Sedang,332.5,17.5,350
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gedong Tengen,2013,PNPM Perkotaan,16890,2479,Sedang,403.75,21.25,425
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondokusuman,2009,PNPM Perkotaan,45832,1990,Tidak Miskin,1280,320,1600
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondokusuman,2010,PNPM Perkotaan,45832,1990,Tidak Miskin,760,190,950
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondokusuman,2011,PNPM Perkotaan,45832,1990,Tidak Miskin,285,,285
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondokusuman,2012,PNPM Perkotaan,45832,1990,Tidak Miskin,427.5,22.5,450
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondokusuman,2013,PNPM Perkotaan,45832,1990,Tidak Miskin,356.25,18.75,375
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondomanan,2009,PNPM Perkotaan,13069,1699,Sedang,240,60,300
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondomanan,2010,PNPM Perkotaan,13069,1699,Sedang,280,70,350
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondomanan,2011,PNPM Perkotaan,13069,1699,Sedang,50,,50
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondomanan,2012,PNPM Perkotaan,13069,1699,Sedang,190,10,200
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Gondomanan,2013,PNPM Perkotaan,13069,1699,Sedang,261.25,13.75,275
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Jetis,2009,PNPM Perkotaan,23371,1937,Tidak Miskin,840,210,1050
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Jetis,2010,PNPM Perkotaan,23371,1937,Tidak Miskin,480,120,600
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Jetis,2011,PNPM Perkotaan,23371,1937,Tidak Miskin,75,,75
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Jetis,2012,PNPM Perkotaan,23371,1937,Tidak Miskin,285,15,300
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Jetis,2013,PNPM Perkotaan,23371,1937,Tidak Miskin,451.25,23.75,475
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kotagede,2009,PNPM Perkotaan,32421,2449,Tidak Miskin,720,180,900
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kotagede,2010,PNPM Perkotaan,32421,2449,Tidak Miskin,520,130,650
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kotagede,2011,PNPM Perkotaan,32421,2449,Tidak Miskin,560,120,680
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kotagede,2012,PNPM Perkotaan,32421,2449,Tidak Miskin,775,25,800
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kotagede,2013,PNPM Perkotaan,32421,2449,Tidak Miskin,213.75,11.25,225
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kraton,2009,PNPM Perkotaan,17605,1490,Tidak Miskin,600,150,750
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kraton,2010,PNPM Perkotaan,17605,1490,Tidak Miskin,200,50,250
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kraton,2011,PNPM Perkotaan,17605,1490,Tidak Miskin,330,50,380
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kraton,2012,PNPM Perkotaan,17605,1490,Tidak Miskin,387.5,12.5,400
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Kraton,2013,PNPM Perkotaan,17605,1490,Tidak Miskin,332.5,17.5,350
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mantrijeron,2009,PNPM Perkotaan,31439,2833,Tidak Miskin,648,162,810
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mantrijeron,2010,PNPM Perkotaan,31439,2833,Tidak Miskin,,,0
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mantrijeron,2011,PNPM Perkotaan,31439,2833,Tidak Miskin,135,,135
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mantrijeron,2012,PNPM Perkotaan,31439,2833,Tidak Miskin,345,15,360
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mantrijeron,2013,PNPM Perkotaan,31439,2833,Tidak Miskin,475,25,500
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mergangsan,2009,PNPM Perkotaan,29521,2852,Tidak Miskin,840,210,1050
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mergangsan,2010,PNPM Perkotaan,29521,2852,Tidak Miskin,480,120,600
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mergangsan,2011,PNPM Perkotaan,29521,2852,Tidak Miskin,185,,185
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mergangsan,2012,PNPM Perkotaan,29521,2852,Tidak Miskin,427.5,22.5,450
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Mergangsan,2013,PNPM Perkotaan,29521,2852,Tidak Miskin,332.5,17.5,350
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Ngampilan,2009,PNPM Perkotaan,16456,1249,Tidak Miskin,344,86,430
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Ngampilan,2010,PNPM Perkotaan,16456,1249,Tidak Miskin,,,0
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Ngampilan,2011,PNPM Perkotaan,16456,1249,Tidak Miskin,50,,50
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Ngampilan,2012,PNPM Perkotaan,16456,1249,Tidak Miskin,250,10,260
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Ngampilan,2013,PNPM Perkotaan,16456,1249,Tidak Miskin,142.5,7.5,150
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Pakualaman,2009,PNPM Perkotaan,9460,676,Tidak Miskin,120,30,150
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Pakualaman,2010,PNPM Perkotaan,9460,676,Tidak Miskin,240,60,300
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Pakualaman,2011,PNPM Perkotaan,9460,676,Tidak Miskin,50,,50
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Pakualaman,2012,PNPM Perkotaan,9460,676,Tidak Miskin,190,10,200
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Pakualaman,2013,PNPM Perkotaan,9460,676,Tidak Miskin,142.5,7.5,150
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Tegalrejo,2009,PNPM Perkotaan,35127,3194,Tidak Miskin,624,156,780
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Tegalrejo,2011,PNPM Perkotaan,35127,3194,Tidak Miskin,100,,100
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Tegalrejo,2012,PNPM Perkotaan,35127,3194,Tidak Miskin,570,30,600
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Tegalrejo,2013,PNPM Perkotaan,35127,3194,Tidak Miskin,665,35,700
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Umbulharjo,2009,PNPM Perkotaan,76418,4302,Tidak Miskin,1496,374,1870
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Umbulharjo,2010,PNPM Perkotaan,76418,4302,Tidak Miskin,,,0
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Umbulharjo,2011,PNPM Perkotaan,76418,4302,Tidak Miskin,465,,465
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Umbulharjo,2012,PNPM Perkotaan,76418,4302,Tidak Miskin,905,35,940
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Umbulharjo,2013,PNPM Perkotaan,76418,4302,Tidak Miskin,498.75,26.25,525
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Wirobrajan,2009,PNPM Perkotaan,26970,2559,Tidak Miskin,528,132,660
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Wirobrajan,2010,PNPM Perkotaan,26970,2559,Tidak Miskin,,,0
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Wirobrajan,2011,PNPM Perkotaan,26970,2559,Tidak Miskin,75,,75
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Wirobrajan,2012,PNPM Perkotaan,26970,2559,Tidak Miskin,345,15,360
34,Prov. D I Yogyakarta,3471,Kota Yogyakarta,Wirobrajan,2013,PNPM Perkotaan,26970,2559,Tidak Miskin,475,25,500
